#Vsd      IVsd
# Temperature[K]: 0.1
# Gate voltages[ev]: [-0.5, -0.2857142857142857, -0.07142857142857145, 0.1428571428571428, 0.3571428571428571, 0.5714285714285714, 0.7857142857142856, 1.0]
-0.0050000000000    -0.0000006865011    -0.0000009156052    -0.0000004502616    -0.0000008831899    -0.0000009167153    -0.0000004572362    -0.0000008825516    -0.0000009156413
-0.0049899899900    -0.0000006865011    -0.0000009156052    -0.0000004502616    -0.0000008831899    -0.0000009167153    -0.0000004572362    -0.0000008825516    -0.0000009156413
-0.0049799799800    -0.0000006865011    -0.0000009156052    -0.0000004502616    -0.0000008831899    -0.0000009167153    -0.0000004572362    -0.0000008825516    -0.0000009156413
-0.0049699699700    -0.0000006865011    -0.0000009156052    -0.0000004502616    -0.0000008831899    -0.0000009167153    -0.0000004572362    -0.0000008825516    -0.0000009156413
-0.0049599599600    -0.0000006865011    -0.0000009156052    -0.0000004502616    -0.0000008831899    -0.0000009167153    -0.0000004572362    -0.0000008825516    -0.0000009156413
-0.0049499499499    -0.0000006865011    -0.0000009156052    -0.0000004502616    -0.0000008831899    -0.0000009167153    -0.0000004572362    -0.0000008825516    -0.0000009156413
-0.0049399399399    -0.0000006865011    -0.0000009156052    -0.0000004502616    -0.0000008831899    -0.0000009167153    -0.0000004572362    -0.0000008825516    -0.0000009156413
-0.0049299299299    -0.0000006865011    -0.0000009156052    -0.0000004502616    -0.0000008831899    -0.0000009167153    -0.0000004572362    -0.0000008825516    -0.0000009156413
-0.0049199199199    -0.0000006865011    -0.0000009156052    -0.0000004502616    -0.0000008831899    -0.0000009167153    -0.0000004572362    -0.0000008825516    -0.0000009156413
-0.0049099099099    -0.0000006865011    -0.0000009156052    -0.0000004502616    -0.0000008831899    -0.0000009167153    -0.0000004572362    -0.0000008825516    -0.0000009156413
-0.0048998998999    -0.0000006865011    -0.0000009156052    -0.0000004502616    -0.0000008831899    -0.0000009167153    -0.0000004572362    -0.0000008825516    -0.0000009156413
-0.0048898898899    -0.0000006865011    -0.0000009156052    -0.0000004502616    -0.0000008831899    -0.0000009167153    -0.0000004572362    -0.0000008825516    -0.0000009156413
-0.0048798798799    -0.0000006865011    -0.0000009156052    -0.0000004502616    -0.0000008831899    -0.0000009167153    -0.0000004572362    -0.0000008825516    -0.0000009156413
-0.0048698698699    -0.0000006865011    -0.0000009156052    -0.0000004502616    -0.0000008831899    -0.0000009167153    -0.0000004572362    -0.0000008825516    -0.0000009156413
-0.0048598598599    -0.0000006865011    -0.0000009156052    -0.0000004502616    -0.0000008831899    -0.0000009167153    -0.0000004572362    -0.0000008825516    -0.0000009156413
-0.0048498498498    -0.0000006865011    -0.0000009156052    -0.0000004502616    -0.0000008831899    -0.0000009167153    -0.0000004572362    -0.0000008825516    -0.0000009156413
-0.0048398398398    -0.0000006865011    -0.0000009156052    -0.0000004502616    -0.0000008831899    -0.0000009167153    -0.0000004572362    -0.0000008825516    -0.0000009156413
-0.0048298298298    -0.0000006865011    -0.0000009156052    -0.0000004502616    -0.0000008831899    -0.0000009167153    -0.0000004572362    -0.0000008825516    -0.0000009156413
-0.0048198198198    -0.0000006865011    -0.0000009156052    -0.0000004502616    -0.0000008831899    -0.0000009167153    -0.0000004572362    -0.0000008825516    -0.0000009156413
-0.0048098098098    -0.0000006865011    -0.0000009156052    -0.0000004502616    -0.0000008831899    -0.0000009167153    -0.0000004572362    -0.0000008825516    -0.0000009156413
-0.0047997997998    -0.0000006865011    -0.0000009156052    -0.0000004502616    -0.0000008831899    -0.0000009167153    -0.0000004572362    -0.0000008825516    -0.0000009156413
-0.0047897897898    -0.0000006865011    -0.0000009156052    -0.0000004502616    -0.0000008831899    -0.0000009167153    -0.0000004572362    -0.0000008825516    -0.0000009156413
-0.0047797797798    -0.0000006865011    -0.0000009156052    -0.0000004502616    -0.0000008831899    -0.0000009167153    -0.0000004572362    -0.0000008825516    -0.0000009156413
-0.0047697697698    -0.0000006865011    -0.0000009156052    -0.0000004502616    -0.0000008831899    -0.0000009167153    -0.0000004572362    -0.0000008825516    -0.0000009156413
-0.0047597597598    -0.0000006865011    -0.0000009156052    -0.0000004502616    -0.0000008831899    -0.0000009167153    -0.0000004572362    -0.0000008825516    -0.0000009156413
-0.0047497497497    -0.0000006865011    -0.0000009156052    -0.0000004502616    -0.0000008831899    -0.0000009167153    -0.0000004572362    -0.0000008825516    -0.0000009156413
-0.0047397397397    -0.0000006865011    -0.0000009156052    -0.0000004502616    -0.0000008831899    -0.0000009167153    -0.0000004572362    -0.0000008825516    -0.0000009156413
-0.0047297297297    -0.0000006865011    -0.0000009156052    -0.0000004502616    -0.0000008831899    -0.0000009167153    -0.0000004572362    -0.0000008825516    -0.0000009156413
